ID,income_bracket
ID_143206,0
ID_143207,0
ID_143208,0
ID_143209,0
ID_143210,0
ID_143211,0
ID_143212,1
ID_143213,0
ID_143214,0
ID_143215,1
ID_143216,0
ID_143217,1
ID_143218,0
ID_143219,1
ID_143220,0
ID_143221,0
ID_143222,0
ID_143223,0
ID_143224,0
ID_143225,0
ID_143226,0
ID_143227,0
ID_143228,0
ID_143229,0
ID_143230,1
ID_143231,0
ID_143232,0
ID_143233,0
ID_143234,0
ID_143235,0
ID_143236,0
ID_143237,0
ID_143238,0
ID_143239,0
ID_143240,0
ID_143241,0
ID_143242,0
ID_143243,0
ID_143244,0
ID_143245,0
ID_143246,0
ID_143247,1
ID_143248,0
ID_143249,0
ID_143250,1
ID_143251,1
ID_143252,1
ID_143253,0
ID_143254,0
ID_143255,1
ID_143256,0
ID_143257,0
ID_143258,0
ID_143259,0
ID_143260,0
ID_143261,0
ID_143262,0
ID_143263,0
ID_143264,0
ID_143265,0
ID_143266,1
ID_143267,0
ID_143268,1
ID_143269,0
ID_143270,0
ID_143271,0
ID_143272,0
ID_143273,0
ID_143274,0
ID_143275,0
ID_143276,0
ID_143277,0
ID_143278,0
ID_143279,0
ID_143280,0
ID_143281,0
ID_143282,0
ID_143283,1
ID_143284,0
ID_143285,0
ID_143286,0
ID_143287,1
ID_143288,0
ID_143289,1
ID_143290,0
ID_143291,0
ID_143292,1
ID_143293,0
ID_143294,1
ID_143295,0
ID_143296,0
ID_143297,0
ID_143298,0
ID_143299,1
ID_143300,1
ID_143301,0
ID_143302,0
ID_143303,0
ID_143304,0
ID_143305,0
ID_143306,0
ID_143307,0
ID_143308,1
ID_143309,0
ID_143310,0
ID_143311,0
ID_143312,0
ID_143313,0
ID_143314,1
ID_143315,1
ID_143316,0
ID_143317,0
ID_143318,0
ID_143319,0
ID_143320,0
ID_143321,0
ID_143322,0
ID_143323,0
ID_143324,0
ID_143325,0
ID_143326,0
ID_143327,0
ID_143328,1
ID_143329,1
ID_143330,1
ID_143331,0
ID_143332,0
ID_143333,1
ID_143334,0
ID_143335,0
ID_143336,0
ID_143337,0
ID_143338,1
ID_143339,1
ID_143340,1
ID_143341,0
ID_143342,0
ID_143343,0
ID_143344,0
ID_143345,0
ID_143346,0
ID_143347,0
ID_143348,0
ID_143349,0
ID_143350,0
ID_143351,0
ID_143352,0
ID_143353,0
ID_143354,0
ID_143355,1
ID_143356,0
ID_143357,0
ID_143358,1
ID_143359,0
ID_143360,0
ID_143361,0
ID_143362,0
ID_143363,0
ID_143364,0
ID_143365,0
ID_143366,0
ID_143367,0
ID_143368,0
ID_143369,1
ID_143370,0
ID_143371,1
ID_143372,0
ID_143373,0
ID_143374,0
ID_143375,0
ID_143376,0
ID_143377,0
ID_143378,0
ID_143379,0
ID_143380,0
ID_143381,0
ID_143382,0
ID_143383,0
ID_143384,0
ID_143385,0
ID_143386,0
ID_143387,0
ID_143388,0
ID_143389,0
ID_143390,0
ID_143391,1
ID_143392,0
ID_143393,0
ID_143394,0
ID_143395,0
ID_143396,0
ID_143397,0
ID_143398,0
ID_143399,0
ID_143400,0
ID_143401,1
ID_143402,0
ID_143403,0
ID_143404,1
ID_143405,0
ID_143406,1
ID_143407,1
ID_143408,0
ID_143409,0
ID_143410,0
ID_143411,0
ID_143412,0
ID_143413,0
ID_143414,0
ID_143415,0
ID_143416,0
ID_143417,0
ID_143418,0
ID_143419,1
ID_143420,1
ID_143421,0
ID_143422,0
ID_143423,0
ID_143424,0
ID_143425,0
ID_143426,0
ID_143427,0
ID_143428,0
ID_143429,0
ID_143430,0
ID_143431,0
ID_143432,0
ID_143433,0
ID_143434,0
ID_143435,1
ID_143436,1
ID_143437,0
ID_143438,0
ID_143439,0
ID_143440,0
ID_143441,0
ID_143442,0
ID_143443,0
ID_143444,1
ID_143445,1
ID_143446,0
ID_143447,1
ID_143448,0
ID_143449,1
ID_143450,0
ID_143451,0
ID_143452,0
ID_143453,0
ID_143454,0
ID_143455,0
ID_143456,0
ID_143457,0
ID_143458,0
ID_143459,0
ID_143460,0
ID_143461,1
ID_143462,0
ID_143463,0
ID_143464,0
ID_143465,0
ID_143466,1
ID_143467,0
ID_143468,0
ID_143469,0
ID_143470,0
ID_143471,1
ID_143472,1
ID_143473,1
ID_143474,0
ID_143475,0
ID_143476,0
ID_143477,0
ID_143478,1
ID_143479,0
ID_143480,0
ID_143481,0
ID_143482,0
ID_143483,0
ID_143484,0
ID_143485,0
ID_143486,1
ID_143487,0
ID_143488,0
ID_143489,0
ID_143490,0
ID_143491,0
ID_143492,0
ID_143493,0
ID_143494,0
ID_143495,0
ID_143496,0
ID_143497,0
ID_143498,0
ID_143499,0
ID_143500,0
ID_143501,0
ID_143502,0
ID_143503,0
ID_143504,0
ID_143505,1
ID_143506,0
ID_143507,1
ID_143508,1
ID_143509,0
ID_143510,0
ID_143511,0
ID_143512,0
ID_143513,0
ID_143514,0
ID_143515,0
ID_143516,0
ID_143517,0
ID_143518,0
ID_143519,0
ID_143520,1
ID_143521,0
ID_143522,0
ID_143523,0
ID_143524,0
ID_143525,0
ID_143526,1
ID_143527,0
ID_143528,0
ID_143529,0
ID_143530,0
ID_143531,1
ID_143532,0
ID_143533,0
ID_143534,0
ID_143535,0
ID_143536,0
ID_143537,0
ID_143538,0
ID_143539,0
ID_143540,0
ID_143541,0
ID_143542,0
ID_143543,1
ID_143544,0
ID_143545,0
ID_143546,0
ID_143547,0
ID_143548,0
ID_143549,0
ID_143550,0
ID_143551,0
ID_143552,0
ID_143553,0
ID_143554,0
ID_143555,0
ID_143556,0
ID_143557,1
ID_143558,0
ID_143559,0
ID_143560,0
ID_143561,0
ID_143562,0
ID_143563,0
ID_143564,0
ID_143565,0
ID_143566,1
ID_143567,0
ID_143568,0
ID_143569,1
ID_143570,0
ID_143571,1
ID_143572,0
ID_143573,0
ID_143574,0
ID_143575,0
ID_143576,0
ID_143577,0
ID_143578,0
ID_143579,0
ID_143580,0
ID_143581,0
ID_143582,0
ID_143583,0
ID_143584,0
ID_143585,0
ID_143586,0
ID_143587,0
ID_143588,0
ID_143589,0
ID_143590,0
ID_143591,0
ID_143592,0
ID_143593,0
ID_143594,0
ID_143595,0
ID_143596,0
ID_143597,1
ID_143598,1
ID_143599,0
ID_143600,0
ID_143601,0
ID_143602,0
ID_143603,1
ID_143604,0
ID_143605,1
ID_143606,1
ID_143607,0
ID_143608,0
ID_143609,0
ID_143610,0
ID_143611,0
ID_143612,0
ID_143613,0
ID_143614,0
ID_143615,0
ID_143616,0
ID_143617,0
ID_143618,0
ID_143619,0
ID_143620,0
ID_143621,0
ID_143622,0
ID_143623,0
ID_143624,1
ID_143625,0
ID_143626,1
ID_143627,0
ID_143628,0
ID_143629,0
ID_143630,0
ID_143631,0
ID_143632,0
ID_143633,0
ID_143634,0
ID_143635,0
ID_143636,0
ID_143637,0
ID_143638,0
ID_143639,0
ID_143640,0
ID_143641,0
ID_143642,0
ID_143643,0
ID_143644,0
ID_143645,0
ID_143646,0
ID_143647,0
ID_143648,0
ID_143649,0
ID_143650,0
ID_143651,0
ID_143652,0
ID_143653,0
ID_143654,0
ID_143655,0
ID_143656,0
ID_143657,0
ID_143658,0
ID_143659,0
ID_143660,0
ID_143661,0
ID_143662,0
ID_143663,0
ID_143664,1
ID_143665,0
ID_143666,0
ID_143667,1
ID_143668,0
ID_143669,1
ID_143670,0
ID_143671,0
ID_143672,0
ID_143673,0
ID_143674,0
ID_143675,1
ID_143676,0
ID_143677,0
ID_143678,0
ID_143679,0
ID_143680,0
ID_143681,1
ID_143682,1
ID_143683,0
ID_143684,0
ID_143685,0
ID_143686,0
ID_143687,0
ID_143688,0
ID_143689,0
ID_143690,0
ID_143691,0
ID_143692,0
ID_143693,0
ID_143694,0
ID_143695,0
ID_143696,0
ID_143697,0
ID_143698,1
ID_143699,0
ID_143700,0
ID_143701,0
ID_143702,0
ID_143703,0
ID_143704,0
ID_143705,0
ID_143706,0
ID_143707,0
ID_143708,0
ID_143709,1
ID_143710,0
ID_143711,0
ID_143712,0
ID_143713,0
ID_143714,0
ID_143715,0
ID_143716,1
ID_143717,0
ID_143718,0
ID_143719,0
ID_143720,1
ID_143721,0
ID_143722,0
ID_143723,0
ID_143724,0
ID_143725,0
ID_143726,0
ID_143727,0
ID_143728,0
ID_143729,0
ID_143730,1
ID_143731,0
ID_143732,1
ID_143733,0
ID_143734,0
ID_143735,0
ID_143736,0
ID_143737,0
ID_143738,0
ID_143739,0
ID_143740,0
ID_143741,0
ID_143742,0
ID_143743,0
ID_143744,0
ID_143745,0
ID_143746,0
ID_143747,0
ID_143748,0
ID_143749,0
ID_143750,0
ID_143751,0
ID_143752,0
ID_143753,0
ID_143754,0
ID_143755,0
ID_143756,0
ID_143757,0
ID_143758,1
ID_143759,0
ID_143760,0
ID_143761,0
ID_143762,0
ID_143763,0
ID_143764,0
ID_143765,0
ID_143766,0
ID_143767,0
ID_143768,0
ID_143769,1
ID_143770,0
ID_143771,0
ID_143772,1
ID_143773,0
ID_143774,0
ID_143775,0
ID_143776,0
ID_143777,0
ID_143778,0
ID_143779,0
ID_143780,0
ID_143781,0
ID_143782,0
ID_143783,0
ID_143784,0
ID_143785,0
ID_143786,0
ID_143787,0
ID_143788,0
ID_143789,0
ID_143790,0
ID_143791,0
ID_143792,0
ID_143793,0
ID_143794,1
ID_143795,1
ID_143796,1
ID_143797,1
ID_143798,0
ID_143799,0
ID_143800,0
ID_143801,1
ID_143802,0
ID_143803,0
ID_143804,0
ID_143805,0
ID_143806,1
ID_143807,1
ID_143808,0
ID_143809,0
ID_143810,0
ID_143811,1
ID_143812,0
ID_143813,1
ID_143814,0
ID_143815,0
ID_143816,0
ID_143817,0
ID_143818,0
ID_143819,0
ID_143820,0
ID_143821,0
ID_143822,0
ID_143823,0
ID_143824,0
ID_143825,0
ID_143826,1
ID_143827,0
ID_143828,0
ID_143829,0
ID_143830,0
ID_143831,0
ID_143832,0
ID_143833,0
ID_143834,0
ID_143835,0
ID_143836,0
ID_143837,1
ID_143838,0
ID_143839,0
ID_143840,0
ID_143841,0
ID_143842,0
ID_143843,0
ID_143844,1
ID_143845,0
ID_143846,0
ID_143847,0
ID_143848,0
ID_143849,0
ID_143850,0
ID_143851,0
ID_143852,0
ID_143853,0
ID_143854,1
ID_143855,1
ID_143856,0
ID_143857,0
ID_143858,0
ID_143859,0
ID_143860,0
ID_143861,0
ID_143862,0
ID_143863,0
ID_143864,0
ID_143865,0
ID_143866,0
ID_143867,0
ID_143868,0
ID_143869,1
ID_143870,1
ID_143871,0
ID_143872,0
ID_143873,0
ID_143874,1
ID_143875,0
ID_143876,0
ID_143877,0
ID_143878,1
ID_143879,0
ID_143880,1
ID_143881,0
ID_143882,1
ID_143883,0
ID_143884,1
ID_143885,0
ID_143886,0
ID_143887,1
ID_143888,0
ID_143889,0
ID_143890,0
ID_143891,0
ID_143892,0
ID_143893,1
ID_143894,0
ID_143895,0
ID_143896,0
ID_143897,0
ID_143898,0
ID_143899,0
ID_143900,0
ID_143901,0
ID_143902,0
ID_143903,0
ID_143904,0
ID_143905,0
ID_143906,1
ID_143907,0
ID_143908,0
ID_143909,0
ID_143910,0
ID_143911,0
ID_143912,0
ID_143913,0
ID_143914,0
ID_143915,0
ID_143916,1
ID_143917,0
ID_143918,0
ID_143919,0
ID_143920,1
ID_143921,0
ID_143922,0
ID_143923,0
ID_143924,0
ID_143925,0
ID_143926,0
ID_143927,0
ID_143928,0
ID_143929,0
ID_143930,0
ID_143931,0
ID_143932,0
ID_143933,0
ID_143934,0
ID_143935,0
ID_143936,0
ID_143937,0
ID_143938,0
ID_143939,0
ID_143940,1
ID_143941,1
ID_143942,0
ID_143943,0
ID_143944,0
ID_143945,0
ID_143946,0
ID_143947,0
ID_143948,0
ID_143949,1
ID_143950,0
ID_143951,0
ID_143952,0
ID_143953,0
ID_143954,0
ID_143955,0
ID_143956,0
ID_143957,1
ID_143958,0
ID_143959,0
ID_143960,0
ID_143961,0
ID_143962,0
ID_143963,0
ID_143964,0
ID_143965,0
ID_143966,0
ID_143967,0
ID_143968,0
ID_143969,0
ID_143970,1
ID_143971,0
ID_143972,0
ID_143973,0
ID_143974,0
ID_143975,0
ID_143976,0
ID_143977,0
ID_143978,0
ID_143979,0
ID_143980,0
ID_143981,0
ID_143982,0
ID_143983,0
ID_143984,0
ID_143985,0
ID_143986,0
ID_143987,0
ID_143988,0
ID_143989,1
ID_143990,0
ID_143991,0
ID_143992,0
ID_143993,0
ID_143994,0
ID_143995,0
ID_143996,0
ID_143997,0
ID_143998,1
ID_143999,0
ID_144000,0
ID_144001,0
ID_144002,0
ID_144003,0
ID_144004,0
ID_144005,0
ID_144006,0
ID_144007,0
ID_144008,0
ID_144009,0
ID_144010,0
ID_144011,0
ID_144012,0
ID_144013,0
ID_144014,0
ID_144015,1
ID_144016,1
ID_144017,0
ID_144018,0
ID_144019,0
ID_144020,0
ID_144021,0
ID_144022,0
ID_144023,0
ID_144024,0
ID_144025,1
ID_144026,0
ID_144027,0
ID_144028,0
ID_144029,0
ID_144030,0
ID_144031,0
ID_144032,0
ID_144033,1
ID_144034,0
ID_144035,0
ID_144036,0
ID_144037,0
ID_144038,0
ID_144039,0
ID_144040,0
ID_144041,0
ID_144042,0
ID_144043,0
ID_144044,0
ID_144045,1
ID_144046,1
ID_144047,1
ID_144048,0
ID_144049,0
ID_144050,0
ID_144051,0
ID_144052,1
ID_144053,0
ID_144054,1
ID_144055,0
ID_144056,1
ID_144057,1
ID_144058,0
ID_144059,0
ID_144060,1
ID_144061,0
ID_144062,0
ID_144063,1
ID_144064,1
ID_144065,0
ID_144066,0
ID_144067,0
ID_144068,0
ID_144069,0
ID_144070,0
ID_144071,0
ID_144072,0
ID_144073,0
ID_144074,1
ID_144075,0
ID_144076,0
ID_144077,0
ID_144078,0
ID_144079,0
ID_144080,0
ID_144081,1
ID_144082,0
ID_144083,0
ID_144084,0
ID_144085,0
ID_144086,1
ID_144087,0
ID_144088,0
ID_144089,0
ID_144090,0
ID_144091,0
ID_144092,0
ID_144093,0
ID_144094,0
ID_144095,0
ID_144096,0
ID_144097,0
ID_144098,0
ID_144099,0
ID_144100,0
ID_144101,0
ID_144102,1
ID_144103,0
ID_144104,0
ID_144105,0
ID_144106,1
ID_144107,0
ID_144108,0
ID_144109,0
ID_144110,0
ID_144111,0
ID_144112,0
ID_144113,0
ID_144114,0
ID_144115,0
ID_144116,0
ID_144117,0
ID_144118,0
ID_144119,0
ID_144120,0
ID_144121,0
ID_144122,1
ID_144123,0
ID_144124,0
ID_144125,1
ID_144126,0
ID_144127,0
ID_144128,1
ID_144129,0
ID_144130,0
ID_144131,0
ID_144132,0
ID_144133,0
ID_144134,0
ID_144135,0
ID_144136,1
ID_144137,0
ID_144138,1
ID_144139,0
ID_144140,1
ID_144141,0
ID_144142,1
ID_144143,0
ID_144144,0
ID_144145,1
ID_144146,0
ID_144147,0
ID_144148,0
ID_144149,0
ID_144150,0
ID_144151,0
ID_144152,0
ID_144153,0
ID_144154,0
ID_144155,0
ID_144156,0
ID_144157,1
ID_144158,1
ID_144159,0
ID_144160,0
ID_144161,0
ID_144162,0
ID_144163,1
ID_144164,1
ID_144165,0
ID_144166,0
ID_144167,0
ID_144168,0
ID_144169,0
ID_144170,0
ID_144171,0
ID_144172,0
ID_144173,0
ID_144174,0
ID_144175,0
ID_144176,0
ID_144177,0
ID_144178,1
ID_144179,0
ID_144180,0
ID_144181,1
ID_144182,0
ID_144183,0
ID_144184,1
ID_144185,0
ID_144186,0
ID_144187,1
ID_144188,0
ID_144189,0
ID_144190,1
ID_144191,0
ID_144192,0
ID_144193,1
ID_144194,0
ID_144195,0
ID_144196,0
ID_144197,0
ID_144198,1
ID_144199,0
ID_144200,0
ID_144201,0
ID_144202,0
ID_144203,0
ID_144204,0
ID_144205,0
ID_144206,0
ID_144207,0
ID_144208,0
ID_144209,0
ID_144210,0
ID_144211,1
ID_144212,0
ID_144213,0
ID_144214,0
ID_144215,0
ID_144216,0
ID_144217,1
ID_144218,0
ID_144219,0
ID_144220,0
ID_144221,0
ID_144222,1
ID_144223,0
ID_144224,0
ID_144225,0
ID_144226,0
ID_144227,0
ID_144228,0
ID_144229,0
ID_144230,0
ID_144231,0
ID_144232,0
ID_144233,0
ID_144234,0
ID_144235,0
ID_144236,1
ID_144237,0
ID_144238,0
ID_144239,0
ID_144240,0
ID_144241,1
ID_144242,1
ID_144243,0
ID_144244,0
ID_144245,0
ID_144246,0
ID_144247,0
ID_144248,1
ID_144249,0
ID_144250,0
ID_144251,0
ID_144252,0
ID_144253,0
ID_144254,0
ID_144255,1
ID_144256,0
ID_144257,0
ID_144258,0
ID_144259,0
ID_144260,0
ID_144261,0
ID_144262,0
ID_144263,1
ID_144264,0
ID_144265,0
ID_144266,0
ID_144267,0
ID_144268,0
ID_144269,0
ID_144270,0
ID_144271,0
ID_144272,1
ID_144273,0
ID_144274,0
ID_144275,0
ID_144276,0
ID_144277,0
ID_144278,0
ID_144279,0
ID_144280,0
ID_144281,0
ID_144282,0
ID_144283,0
ID_144284,0
ID_144285,0
ID_144286,1
ID_144287,0
ID_144288,0
ID_144289,0
ID_144290,1
ID_144291,0
ID_144292,0
ID_144293,0
ID_144294,0
ID_144295,0
ID_144296,0
ID_144297,0
ID_144298,0
ID_144299,0
ID_144300,0
ID_144301,0
ID_144302,0
ID_144303,0
ID_144304,0
ID_144305,0
ID_144306,0
ID_144307,0
ID_144308,0
ID_144309,1
ID_144310,0
ID_144311,0
ID_144312,1
ID_144313,0
ID_144314,0
ID_144315,0
ID_144316,0
ID_144317,0
ID_144318,1
ID_144319,0
ID_144320,0
ID_144321,0
ID_144322,0
ID_144323,1
ID_144324,0
ID_144325,0
ID_144326,0
ID_144327,0
ID_144328,0
ID_144329,0
ID_144330,0
ID_144331,0
ID_144332,0
ID_144333,0
ID_144334,0
ID_144335,1
ID_144336,0
ID_144337,0
ID_144338,0
ID_144339,0
ID_144340,0
ID_144341,0
ID_144342,0
ID_144343,0
ID_144344,1
ID_144345,0
ID_144346,0
ID_144347,0
ID_144348,0
ID_144349,0
ID_144350,0
ID_144351,0
ID_144352,0
ID_144353,0
ID_144354,0
ID_144355,1
ID_144356,0
ID_144357,0
ID_144358,0
ID_144359,0
ID_144360,0
ID_144361,0
ID_144362,0
ID_144363,0
ID_144364,0
ID_144365,0
ID_144366,0
ID_144367,0
ID_144368,0
ID_144369,0
ID_144370,0
ID_144371,0
ID_144372,0
ID_144373,0
ID_144374,0
ID_144375,0
ID_144376,0
ID_144377,0
ID_144378,0
ID_144379,0
ID_144380,0
ID_144381,0
ID_144382,0
ID_144383,0
ID_144384,0
ID_144385,0
ID_144386,0
ID_144387,0
ID_144388,0
ID_144389,0
ID_144390,0
ID_144391,0
ID_144392,1
ID_144393,0
ID_144394,1
ID_144395,0
ID_144396,0
ID_144397,0
ID_144398,0
ID_144399,1
ID_144400,0
ID_144401,0
ID_144402,0
ID_144403,0
ID_144404,0
ID_144405,0
ID_144406,0
ID_144407,0
ID_144408,0
ID_144409,0
ID_144410,1
ID_144411,0
ID_144412,0
ID_144413,0
ID_144414,0
ID_144415,0
ID_144416,0
ID_144417,0
ID_144418,0
ID_144419,0
ID_144420,0
ID_144421,0
ID_144422,0
ID_144423,0
ID_144424,0
ID_144425,0
ID_144426,0
ID_144427,0
ID_144428,0
ID_144429,0
ID_144430,0
ID_144431,1
ID_144432,1
ID_144433,0
ID_144434,1
ID_144435,0
ID_144436,0
ID_144437,0
ID_144438,0
ID_144439,0
ID_144440,0
ID_144441,0
ID_144442,0
ID_144443,0
ID_144444,0
ID_144445,0
ID_144446,1
ID_144447,0
ID_144448,1
ID_144449,0
ID_144450,0
ID_144451,0
ID_144452,0
ID_144453,0
ID_144454,0
ID_144455,1
ID_144456,1
ID_144457,0
ID_144458,0
ID_144459,0
ID_144460,1
ID_144461,1
ID_144462,0
ID_144463,0
ID_144464,1
ID_144465,0
ID_144466,1
ID_144467,0
ID_144468,0
ID_144469,0
ID_144470,0
ID_144471,1
ID_144472,0
ID_144473,0
ID_144474,0
ID_144475,0
ID_144476,0
ID_144477,0
ID_144478,0
ID_144479,0
ID_144480,0
ID_144481,1
ID_144482,1
ID_144483,0
ID_144484,0
ID_144485,1
ID_144486,0
ID_144487,0
ID_144488,0
ID_144489,0
ID_144490,0
ID_144491,0
ID_144492,0
ID_144493,0
ID_144494,0
ID_144495,0
ID_144496,1
ID_144497,0
ID_144498,0
ID_144499,1
ID_144500,0
ID_144501,0
ID_144502,0
ID_144503,1
ID_144504,0
ID_144505,0
ID_144506,0
ID_144507,0
ID_144508,0
ID_144509,0
ID_144510,0
ID_144511,0
ID_144512,0
ID_144513,1
ID_144514,0
ID_144515,0
ID_144516,0
ID_144517,0
ID_144518,0
ID_144519,1
ID_144520,0
ID_144521,0
ID_144522,0
ID_144523,0
ID_144524,0
ID_144525,0
ID_144526,0
ID_144527,0
ID_144528,0
ID_144529,1
ID_144530,0
ID_144531,0
ID_144532,0
ID_144533,0
ID_144534,0
ID_144535,0
ID_144536,0
ID_144537,0
ID_144538,1
ID_144539,0
ID_144540,0
ID_144541,0
ID_144542,0
ID_144543,0
ID_144544,0
ID_144545,0
ID_144546,0
ID_144547,0
ID_144548,0
ID_144549,0
ID_144550,0
ID_144551,0
ID_144552,0
ID_144553,0
ID_144554,0
ID_144555,0
ID_144556,1
ID_144557,0
ID_144558,0
ID_144559,1
ID_144560,0
ID_144561,0
ID_144562,0
ID_144563,0
ID_144564,0
ID_144565,0
ID_144566,0
ID_144567,0
ID_144568,0
ID_144569,0
ID_144570,0
ID_144571,0
ID_144572,0
ID_144573,0
ID_144574,0
ID_144575,0
ID_144576,1
ID_144577,0
ID_144578,0
ID_144579,1
ID_144580,0
ID_144581,1
ID_144582,1
ID_144583,0
ID_144584,1
ID_144585,0
ID_144586,0
ID_144587,0
ID_144588,0
ID_144589,1
ID_144590,0
ID_144591,0
ID_144592,0
ID_144593,0
ID_144594,0
ID_144595,0
ID_144596,0
ID_144597,0
ID_144598,0
ID_144599,0
ID_144600,0
ID_144601,0
ID_144602,0
ID_144603,0
ID_144604,1
ID_144605,1
ID_144606,1
ID_144607,0
ID_144608,0
ID_144609,0
ID_144610,0
ID_144611,0
ID_144612,0
ID_144613,0
ID_144614,0
ID_144615,0
ID_144616,0
ID_144617,0
ID_144618,0
ID_144619,0
ID_144620,0
ID_144621,0
ID_144622,0
ID_144623,0
ID_144624,0
ID_144625,0
ID_144626,0
ID_144627,0
ID_144628,0
ID_144629,0
ID_144630,0
ID_144631,0
ID_144632,0
ID_144633,0
ID_144634,0
ID_144635,0
ID_144636,0
ID_144637,1
ID_144638,0
ID_144639,0
ID_144640,1
ID_144641,0
ID_144642,0
ID_144643,1
ID_144644,0
ID_144645,0
ID_144646,0
ID_144647,0
ID_144648,0
ID_144649,0
ID_144650,1
ID_144651,0
ID_144652,1
ID_144653,0
ID_144654,0
ID_144655,0
ID_144656,0
ID_144657,0
ID_144658,0
ID_144659,0
ID_144660,0
ID_144661,0
ID_144662,0
ID_144663,0
ID_144664,0
ID_144665,0
ID_144666,0
ID_144667,0
ID_144668,0
ID_144669,0
ID_144670,0
ID_144671,0
ID_144672,0
ID_144673,0
ID_144674,1
ID_144675,0
ID_144676,1
ID_144677,1
ID_144678,0
ID_144679,1
ID_144680,0
ID_144681,1
ID_144682,0
ID_144683,0
ID_144684,0
ID_144685,0
ID_144686,0
ID_144687,1
ID_144688,0
ID_144689,0
ID_144690,0
ID_144691,0
ID_144692,1
ID_144693,0
ID_144694,0
ID_144695,0
ID_144696,0
ID_144697,0
ID_144698,0
ID_144699,0
ID_144700,0
ID_144701,0
ID_144702,0
ID_144703,1
ID_144704,0
ID_144705,0
ID_144706,0
ID_144707,0
ID_144708,0
ID_144709,1
ID_144710,0
ID_144711,0
ID_144712,0
ID_144713,0
ID_144714,1
ID_144715,0
ID_144716,0
ID_144717,0
ID_144718,0
ID_144719,1
ID_144720,0
ID_144721,0
ID_144722,0
ID_144723,0
ID_144724,0
ID_144725,0
ID_144726,0
ID_144727,0
ID_144728,0
ID_144729,0
ID_144730,1
ID_144731,0
ID_144732,0
ID_144733,0
ID_144734,0
ID_144735,0
ID_144736,0
ID_144737,0
ID_144738,0
ID_144739,0
ID_144740,0
ID_144741,0
ID_144742,0
ID_144743,0
ID_144744,0
ID_144745,0
ID_144746,0
ID_144747,0
ID_144748,0
ID_144749,1
ID_144750,1
ID_144751,1
ID_144752,0
ID_144753,0
ID_144754,0
ID_144755,0
ID_144756,0
ID_144757,0
ID_144758,0
ID_144759,1
ID_144760,0
ID_144761,0
ID_144762,0
ID_144763,0
ID_144764,1
ID_144765,0
ID_144766,0
ID_144767,1
ID_144768,0
ID_144769,1
ID_144770,0
ID_144771,0
ID_144772,0
ID_144773,0
ID_144774,0
ID_144775,0
ID_144776,0
ID_144777,0
ID_144778,0
ID_144779,0
ID_144780,0
ID_144781,0
ID_144782,0
ID_144783,1
ID_144784,0
ID_144785,1
ID_144786,1
ID_144787,0
ID_144788,0
ID_144789,0
ID_144790,0
ID_144791,0
ID_144792,0
ID_144793,0
ID_144794,0
ID_144795,0
ID_144796,0
ID_144797,0
ID_144798,0
ID_144799,1
ID_144800,0
ID_144801,0
ID_144802,0
ID_144803,0
ID_144804,0
ID_144805,0
ID_144806,0
ID_144807,0
ID_144808,0
ID_144809,0
ID_144810,0
ID_144811,1
ID_144812,0
ID_144813,0
ID_144814,0
ID_144815,0
ID_144816,0
ID_144817,0
ID_144818,0
ID_144819,0
ID_144820,0
ID_144821,0
ID_144822,0
ID_144823,0
ID_144824,1
ID_144825,0
ID_144826,0
ID_144827,0
ID_144828,0
ID_144829,0
ID_144830,0
ID_144831,0
ID_144832,0
ID_144833,0
ID_144834,0
ID_144835,0
ID_144836,0
ID_144837,1
ID_144838,0
ID_144839,0
ID_144840,1
ID_144841,0
ID_144842,0
ID_144843,0
ID_144844,0
ID_144845,0
ID_144846,0
ID_144847,0
ID_144848,0
ID_144849,0
ID_144850,0
ID_144851,0
ID_144852,0
ID_144853,0
ID_144854,0
ID_144855,1
ID_144856,0
ID_144857,0
ID_144858,0
ID_144859,0
ID_144860,1
ID_144861,0
ID_144862,0
ID_144863,0
ID_144864,0
ID_144865,0
ID_144866,0
ID_144867,0
ID_144868,0
ID_144869,0
ID_144870,0
ID_144871,0
ID_144872,0
ID_144873,0
ID_144874,0
ID_144875,0
ID_144876,0
ID_144877,0
ID_144878,1
ID_144879,1
ID_144880,1
ID_144881,0
ID_144882,0
ID_144883,0
ID_144884,0
ID_144885,1
ID_144886,0
ID_144887,0
ID_144888,0
ID_144889,0
ID_144890,1
ID_144891,0
ID_144892,0
ID_144893,0
ID_144894,0
ID_144895,0
ID_144896,0
ID_144897,0
ID_144898,0
ID_144899,0
ID_144900,0
ID_144901,1
ID_144902,0
ID_144903,0
ID_144904,0
ID_144905,0
ID_144906,0
ID_144907,0
ID_144908,0
ID_144909,0
ID_144910,0
ID_144911,0
ID_144912,0
ID_144913,1
ID_144914,1
ID_144915,0
ID_144916,0
ID_144917,0
ID_144918,0
ID_144919,0
ID_144920,0
ID_144921,0
ID_144922,0
ID_144923,0
ID_144924,0
ID_144925,0
ID_144926,0
ID_144927,0
ID_144928,0
ID_144929,0
ID_144930,0
ID_144931,0
ID_144932,0
ID_144933,0
ID_144934,0
ID_144935,0
ID_144936,0
ID_144937,0
ID_144938,0
ID_144939,0
ID_144940,0
ID_144941,0
ID_144942,0
ID_144943,0
ID_144944,0
ID_144945,1
ID_144946,0
ID_144947,0
ID_144948,0
ID_144949,0
ID_144950,0
ID_144951,1
ID_144952,0
ID_144953,0
